id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,clean_text,sentiment_label,sentiment_score,theme,urgent,has_media,text_length
1813625655374098443,2024-07-17 19:23:46 +02:00,@free il va falloir revoir la sélection des installateurs de fibre optique !!! J’ai pas commandé un fil pour étendre mon linge … le voisin non plus ! Donc va falloir revenir !!! https://t.co/eAVSxCijnq,"[{""type"":""photo"",""url"":""https://t.co/eAVSxCijnq"",""thumbnail"":""https://pbs.twimg.com/media/GStK64DXkAEV8nr?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GStK64DXkAEV8nr?format=jpg&name=orig""}]",Marc_Vador,Marc Vador,https://pbs.twimg.com/profile_images/1600577249/51LSPcgYbvL._SL500_AA280__normal.jpg,300699726,,,,[],0,0,0,0,1,34.0,False,False,False,https://twitter.com/Marc_Vador/status/1813625655374098443,il va falloir revoir la slection des installateurs de fibre optique !!! Jai pas command un fil pour tendre mon linge le voisin non plus ! Donc va falloir revenir !!!,neutre,0.0,reseau,False,True,165
1813628840624943206,2024-07-17 19:36:25 +02:00,"@OQEEbyFree @wdufour105 @ultrakfr @Freebox Bonjour\nComptez vous intégrer les versions HDR de FR2 et FR3 sur les applis Oqee TV hors player pop (LG TV) ? Et si oui, sous quel délai approximatif (à temps pour les JO) ?\nNous sommes nombreux à utiliser l'appli sans le décodeur, ce serait très appréciable.\nMerci par avance",[],gurbain69,PGIndyPacers,https://pbs.twimg.com/profile_images/885175030090539009/5-6fk5sL_normal.jpg,2495892351,1.8135501413470945e+18,,,[],1,0,0,0,1,46.0,False,False,False,https://twitter.com/gurbain69/status/1813628840624943206,"Bonjour\nComptez vous intgrer les versions HDR de FR2 et FR3 sur les applis Oqee TV hors player pop (LG TV) ? Et si oui, sous quel dlai approximatif ( temps pour les JO) ?\nNous sommes nombreux utiliser l'appli sans le dcodeur, ce serait trs apprciable.\nMerci par avance",neutre,0.0,equipement,False,False,271
1813633896136994907,2024-07-17 19:56:31 +02:00,@Free_1337 @Freebox @Xavier75 \n1/2 \nSalut Free je désespère.....\nClient depuis 20 ans payant à chaque fois le renouvellement de mes box plein tarif sans jamais un geste commercial pour ses vieux clients. \nJe subis depuis le moi de juin des coupures intempestifs de ma ligne,[],Motsen78,Motsen,https://pbs.twimg.com/profile_images/1278018661807251457/jdCEAgE8_normal.jpg,1229545004026212353,,,,[],0,0,0,0,2,115.0,False,False,False,https://twitter.com/Motsen78/status/1813633896136994907,\n1/2 \nSalut Free je dsespre.....\nClient depuis 20 ans payant chaque fois le renouvellement de mes box plein tarif sans jamais un geste commercial pour ses vieux clients. \nJe subis depuis le moi de juin des coupures intempestifs de ma ligne,positif,0.5106,equipement;facturation;reseau,False,False,243
1813652642113229136,2024-07-17 21:11:00 +02:00,@Freebox de l’aide s’il vous plaît 🙏🏼 https://t.co/g7y5s0xEOw,"[{""type"":""animated_gif"",""url"":""https://t.co/g7y5s0xEOw"",""thumbnail"":""https://pbs.twimg.com/tweet_video_thumb/GStjdJ_XYAAXzw1.jpg?name=thumb"",""original"":""https://video.twimg.com/tweet_video/GStjdJ_XYAAXzw1.mp4""}]",soulakhey,Limonade.Rigolade,https://pbs.twimg.com/profile_images/1764313790877745153/K4b6_4ai_normal.jpg,1291160596319211521,,,,[],0,0,0,0,1,90.0,False,False,False,https://twitter.com/soulakhey/status/1813652642113229136,de laide sil vous plat,neutre,0.0,autre,False,True,22
1813672057575731665,2024-07-17 22:28:09 +02:00,"@free @GrandOeil_ Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",[],coWiqx,coWiqx ⏚🏴,https://pbs.twimg.com/profile_images/1638910659629809664/GAZQIQoX_normal.jpg,1098976191703367685,1.8132099209986627e+18,,,[],0,0,0,0,1,326.0,False,False,False,https://twitter.com/coWiqx/status/1813672057575731665,"Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma cl avec laquelle l'installateur free est parti !!",positif,0.8302,autre,False,False,132
1813684903856468282,2024-07-17 23:19:12 +02:00,@Freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,[],Darknig78166491,Store-inodore,https://pbs.twimg.com/profile_images/1829920727362850816/D7sqlhPv_normal.jpg,1645170841481519107,,,,[],0,0,0,0,2,185.0,False,False,False,https://twitter.com/Darknig78166491/status/1813684903856468282,pourquoi jai des bugs de connexion wsh je paye la fibre,neutre,0.0,reseau,False,False,55
1813698687253746036,2024-07-18 00:13:58 +02:00,"Merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée...\n\nEn l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans JAMAIS aucun geste commercial...",[],HugoRLT__,HugoRLT,https://pbs.twimg.com/profile_images/1914387835148242944/GgyHY--w_normal.jpg,1364927865817604100,,,,[],0,0,0,0,2,67.0,False,False,False,https://twitter.com/HugoRLT__/status/1813698687253746036,"Merci de m'avoir fait passer une ""super"" soire en live et merci pour ces 2 dconnexions pour une mise jour de la box en pleine soire...\n\nEn l'espace de 2 mois j'ai dj eu 2 soucis majeur de connexion avec votre box.... et a sans JAMAIS aucun geste commercial...",positif,0.5994,equipement;reseau,False,False,261
1813864570282541144,2024-07-18 11:13:08 +02:00,Bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. Comment peut-on faire ça n'a pas l'air possible via la page webmail free,[],tontonyoy,tontonyoy,https://pbs.twimg.com/profile_images/604920138735976448/0TndXSzW_normal.jpg,1560176012,,,,[],0,0,0,0,2,199.0,False,False,False,https://twitter.com/tontonyoy/status/1813864570282541144,Bonjour je cherche modifier des mots de passe de botes mails qui sont grs chez vous sur des domaines un peu vieux. Comment peut-on faire a n'a pas l'air possible via la page webmail free,positif,0.5106,autre,False,False,186
1813867624843055326,2024-07-18 11:25:16 +02:00,"@Freebox Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ? https://t.co/NZRZz77fdu","[{""type"":""photo"",""url"":""https://t.co/NZRZz77fdu"",""thumbnail"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=orig""}]",hnchck,Quentin,https://pbs.twimg.com/profile_images/1814021212034433024/N9U9VIDu_normal.jpg,2719734105,,,,[],0,0,0,0,1,82.0,False,False,False,https://twitter.com/hnchck/status/1813867624843055326,"Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqu cette tape, c'est normal ?",neutre,0.0,abonnement,False,True,132
1813886775799984228,2024-07-18 12:41:22 +02:00,"@Freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la Freebox est en étape 3? #freeboxUltra",[],AnthonyPiresG,Anthony Pires,https://pbs.twimg.com/profile_images/1854053944923947008/QuuvVO4-_normal.jpg,95459203,,,,[],0,0,0,0,1,191.0,False,False,False,https://twitter.com/AnthonyPiresG/status/1813886775799984228,"cest normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annul sans prvenir le client, une assistance tlphonique qui indique que la ligne est rtablie alors que la Freebox est en tape 3? #freeboxUltra",neutre,0.0,equipement;support,False,False,255
1813922662487568753,2024-07-18 15:03:58 +02:00,1/2 [SMSoIMS] Vous pouvez désormais envoyer tous vos SMS par le réseau 4G ou Wi-Fi en France métropolitaine.\nL’option est activée automatiquement pour l’ensemble des abonnés mobiles @free et disponible selon la compatibilité de votre téléphone (Android et iOS). https://t.co/V4NVKpLpLY,"[{""type"":""photo"",""url"":""https://t.co/V4NVKpLpLY"",""thumbnail"":""https://pbs.twimg.com/media/GSxYSvSXEAAS0wJ?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSxYSvSXEAAS0wJ?format=jpg&name=orig""}]",Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,,,,[],192,40,23,6,31,77913.0,False,False,False,https://twitter.com/Free_1337/status/1813922662487568753,1/2 [SMSoIMS] Vous pouvez dsormais envoyer tous vos SMS par le rseau 4G ou Wi-Fi en France mtropolitaine.\nLoption est active automatiquement pour lensemble des abonns mobiles et disponible selon la compatibilit de votre tlphone (Android et iOS).,positif,0.4019,reseau,False,True,246
1813977091500802109,2024-07-18 18:40:15 +02:00,@Freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,[],jacquesnote,jacques,https://pbs.twimg.com/profile_images/863818061928951814/1-9TQoRK_normal.jpg,85842120,,,,[],0,1,0,0,1,78.0,False,False,False,https://twitter.com/jacquesnote/status/1813977091500802109,je ne comprend pas une amie abonne chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonn chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,neutre,0.0,autre,False,False,241
1814009656504885552,2024-07-18 20:49:39 +02:00,Depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! Honteux,[],Y__htz,Y_htz,https://pbs.twimg.com/profile_images/1846672817846194176/6EDZCUCf_normal.jpg,3913341028,,,,[],0,0,0,0,1,6.0,False,False,False,https://twitter.com/Y__htz/status/1814009656504885552,Depuis le 23/06 je suis en attente dun rdv pour la fibre chez je suis du coup pas encore client et je pense qua cette allure l je ne le serai jamais !! Honteux,positif,0.555,reseau,False,False,159
1814030614103785545,2024-07-18 22:12:56 +02:00,@jamelphenomeno @free @free dépêchez vous,[],ariii_miss,𝖒𝖎𝖘𝖆,https://pbs.twimg.com/profile_images/1923428097665257472/XkBJya2D_normal.jpg,1572276767972368386,1.814030270229607e+18,,,[],0,0,0,0,1,112.0,False,False,False,https://twitter.com/ariii_miss/status/1814030614103785545,dpchez vous,neutre,0.0,autre,False,False,11
1814031065990001071,2024-07-18 22:14:43 +02:00,@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,[],bavrooo,bavrooo🇩🇿,https://pbs.twimg.com/profile_images/1932514785557393408/sNkHn_qW_normal.jpg,1026424100212944896,1.814030270229607e+18,,,[],0,0,0,0,1,78.0,False,False,False,https://twitter.com/bavrooo/status/1814031065990001071,moi aussi j'attend le technicien depuis une semaine,neutre,0.0,autre,False,False,51
1814034736118927866,2024-07-18 22:29:18 +02:00,"@free allo,avez vous des nouvelles pour le réseau SVP ???",[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,,,,[],0,0,0,0,1,22.0,False,False,False,https://twitter.com/GTrotereau/status/1814034736118927866,"allo,avez vous des nouvelles pour le rseau SVP ???",neutre,0.0,autre,True,False,50
1814035247333253492,2024-07-18 22:31:20 +02:00,@DjheyHl @free Non plus rien depuis 15 mn même Coralie est chez Free en téléphonie et pas de réseau,[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,1.8140349329243958e+18,,,[],0,0,0,0,2,26.0,False,False,False,https://twitter.com/GTrotereau/status/1814035247333253492,Non plus rien depuis 15 mn mme Coralie est chez Free en tlphonie et pas de rseau,positif,0.5106,autre,False,False,80
1814081417405497766,2024-07-19 01:34:48 +02:00,rendez la wifi @free,[],gnabxnahc,🍒 saw Ateez & seeing SKZ,https://pbs.twimg.com/profile_images/1907785582534705152/OG5W7ZES_normal.jpg,3082013559,,,,[],0,0,0,0,1,75.0,False,False,False,https://twitter.com/gnabxnahc/status/1814081417405497766,rendez la wifi,neutre,0.0,autre,False,False,14
1814208069481422980,2024-07-19 09:58:04 +02:00,@Freebox Non mais vous répondre trois jours après... Super le service après vente,[],Ben29072013,Ben,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1495878109773639684,1.8142050430143e+18,,,[],0,0,0,0,1,19.0,False,False,False,https://twitter.com/Ben29072013/status/1814208069481422980,Non mais vous rpondre trois jours aprs... Super le service aprs vente,positif,0.5994,autre,False,False,69
1814215859520352478,2024-07-19 10:29:02 +02:00,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,[],MasimSaid,Masim Said,https://pbs.twimg.com/profile_images/3540057568/040d6b35a931c1910d87a34e51307eb0_normal.jpeg,870051000,,,,[],0,0,0,0,1,22.0,False,False,False,https://twitter.com/MasimSaid/status/1814215859520352478,Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un tre humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,neutre,0.0,equipement;support,True,False,162
1814220122342470038,2024-07-19 10:45:58 +02:00,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",[],Dorban,Dorban,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15272956,,,,[],0,0,0,0,2,55.0,False,False,False,https://twitter.com/Dorban/status/1814220122342470038,"bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait t fix puis annul pour, je cite puisque vous deviez intervenir dans ""les plus brefs dlais"".\nNous 'avons as la mme notion de bref dlais.\nQue faut-il faire pour avoir internet ?",positif,0.5106,reseau,False,False,247
1814232564715966700,2024-07-19 11:35:24 +02:00,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",[],MichaelPincebo1,Michael Pincebourde,https://pbs.twimg.com/profile_images/1583185070050910210/PT0MnIVg_normal.jpg,1583184890236964867,,,,[],0,1,0,0,1,3.0,False,False,False,https://twitter.com/MichaelPincebo1/status/1814232564715966700,"\nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma socit qui, de fait, est en pril ... Que faire ??? \nQuelle dception ...",positif,0.6288,reseau,False,False,252
1814238911964512258,2024-07-19 12:00:38 +02:00,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,[],TabaryErwin,Tabary Erwin,https://pbs.twimg.com/profile_images/644210574377787392/QU8VCLp0_normal.jpg,850884319,,,,[],0,0,0,0,1,30.0,False,False,False,https://twitter.com/TabaryErwin/status/1814238911964512258,Normal pour vous qu'un des vos employs a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rtractation pour un abonnement que JE n'ai pas pris ?,positif,0.5106,abonnement,False,False,204
1814253298322477539,2024-07-19 12:57:48 +02:00,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,[],cavasesavoir2,Et ça…,https://pbs.twimg.com/profile_images/1752777927576420352/E5wBP-JO_normal.jpg,1597179935369695232,1.4855932949440635e+18,,,[],0,0,0,0,2,137.0,False,False,False,https://twitter.com/cavasesavoir2/status/1814253298322477539,Dites vous navez pas honte de couper toute connexion et dafficher un message derreur sur la freebox contactez un technicien pour installer la fibre cest quoi ce forcing en pleines vacances dt? Vous pouvez pas attendre la rentre? On nest pas encore en 2025!,neutre,0.0,equipement;reseau,False,False,256
1814266726114107603,2024-07-19 13:51:09 +02:00,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",[],reisen67,Éric,https://pbs.twimg.com/profile_images/1834921245353058304/PyWDmjQa_normal.jpg,305286256,,,,[],1,0,0,0,1,33.0,False,False,False,https://twitter.com/reisen67/status/1814266726114107603,"3 semaines sans internet et rien ne bouge malgr plusieurs appels, des rdv techniciens annuls... Chez free quand a fonctionne c'est bien mais quand il y a un problme technique il n'y a plus personne, ni mme au tlphone. Chez free j'ai tout compris : FUIR !",positif,0.75,reseau,False,False,254
1814276844889289006,2024-07-19 14:31:22 +02:00,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",[],Francedz213,m,https://pbs.twimg.com/profile_images/434247443409305600/Q_qAXtXn_normal.jpeg,761099040,,,,[],0,0,0,0,2,156.0,False,False,False,https://twitter.com/Francedz213/status/1814276844889289006,"Impossible de contacter lassistance free si cest pas avec le numero de mobile de la personne concerne ! Super, on peut pas aider les retraits !!",positif,0.8433,support,True,False,144
1814296005510144260,2024-07-19 15:47:30 +02:00,"@microlinux_eu @free l’assistance Free devient complètement aberrante, l’invention de Proxy n’arrange pas moins la situation",[],enzonaute,enzo ¿ ,https://pbs.twimg.com/profile_images/1891644598868398080/bp7hwPsZ_normal.jpg,480318786,1.8142852032018273e+18,,,[],0,0,0,0,1,93.0,False,False,False,https://twitter.com/enzonaute/status/1814296005510144260,"lassistance Free devient compltement aberrante, linvention de Proxy narrange pas moins la situation",positif,0.5106,support,False,False,99
